query_id,query_text,query_intent,expected_category_l2,difficulty,candidate_rank,source_index_rank,similarity_score,product_id,title,candidate_category_l2,candidate_raw_label,candidate_attributes,image_path,relevance_grade,review_notes
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,13,105,0.353651,565078231259,【新品】ZITALEN智能感应开关桶(6L 9L可选)不锈钢大容量,垃圾桶,垃圾桶,"{""开合方式"":[""感应式""]}",data/images/week1_v3/565078231259.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,14,116,0.350806,602598244496,按压式垃圾桶家用带盖厕所纸篓卫生间夹缝有盖客厅翻盖大号圾垃桶,垃圾桶,垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""塑料""],""开合方式"":[""按压式""],""垃圾桶类型"":[""收纳桶""]}",data/images/week1_v3/602598244496.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,15,120,0.348747,590013076786,防水智能垃圾桶自动感应式长方形窄缝卫生间客厅厕所带盖小号家用,垃圾桶,感应垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""塑料""]}",data/images/week1_v3/590013076786.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,16,133,0.345533,597352950256,智能垃圾桶自动感应家用厨房浴室卫生间客厅卧室分类防水垃圾桶,垃圾桶,感应垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""塑料""]}",data/images/week1_v3/597352950256.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,17,137,0.343936,605543095877,垃圾分类垃圾桶家用大号脚踏厨房客厅脚踩不锈钢带盖干湿分离拉圾,垃圾桶,垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""不锈钢""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""]}",data/images/week1_v3/605543095877.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,18,143,0.342086,597667566007,日本单层垃圾桶分类按压式家用卧室垃圾篓防水防臭弹盖塑料桶带盖,垃圾桶,感应垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""塑料""]}",data/images/week1_v3/597667566007.webp,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,19,159,0.336223,596692429930,垃圾桶带盖静音缓降创意脚踩拉圾桶家用客厅大号厨房脚踏式拉机桶,垃圾桶,垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""塑料""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""]}",data/images/week1_v3/596692429930.png,0,
trashbin_01,家用塑料无盖垃圾桶,家用、塑料、无盖,垃圾桶,multi_attribute,20,169,0.335006,596561935088,优百纳方形高端感应垃圾桶防水智能家用客厅厨房卫生间厕所窄有盖,垃圾桶,感应垃圾桶,"{""适用场景"":[""家庭使用""],""外壳材质"":[""不锈钢""]}",data/images/week1_v3/596561935088.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,1,6,0.368202,580397149507,欧本厨房智能垃圾桶大号家用带盖厨余垃圾桶自动感应垃圾箱大容量,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/580397149507.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,2,7,0.367838,44167486558,华萍 垃圾桶 无盖 欧式时尚金属纸篓 大号家用免脚踏式垃圾桶客厅,垃圾桶,垃圾桶,"{""外壳材质"":[""金属""],""开合方式"":[""无盖""],""垃圾桶类型"":[""纸篓""],""容量"":[""10L""]}",data/images/week1_v3/44167486558.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,3,9,0.363648,565078231259,【新品】ZITALEN智能感应开关桶(6L 9L可选)不锈钢大容量,垃圾桶,垃圾桶,"{""开合方式"":[""感应式""],""容量"":[""9L""]}",data/images/week1_v3/565078231259.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,4,15,0.359049,611717619144,定制定做智能感应垃圾桶筒礼品赠品活动广告充电电池静音激光logo,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""8L""]}",data/images/week1_v3/611717619144.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,5,16,0.352735,621946386369,酒楼汽车城美食购物中心游乐园地铁站酒店大堂垃圾桶办公室健身房,垃圾桶,垃圾桶,"{""外壳材质"":[""不锈钢""],""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""],""容量"":[""12L""]}",data/images/week1_v3/621946386369.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,6,17,0.35138,617608860391,不锈钢智能垃圾桶自动感应客厅办公家用踢踢桶定制LOGO标志做礼品,垃圾桶,垃圾桶,"{""外壳材质"":[""金属""],""开合方式"":[""感应式""],""垃圾桶类型"":[""收纳桶""],""容量"":[""8L""]}",data/images/week1_v3/617608860391.jpg,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,7,18,0.348756,605543095877,垃圾分类垃圾桶家用大号脚踏厨房客厅脚踩不锈钢带盖干湿分离拉圾,垃圾桶,垃圾桶,"{""外壳材质"":[""不锈钢""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""容量"":[""12L以上""]}",data/images/week1_v3/605543095877.webp,2,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,8,23,0.344857,535858215415,环保分类不锈钢创意垃圾桶脚踏家用欧式厨房客厅酒店带盖30升大号,垃圾桶,垃圾桶,"{""外壳材质"":[""不锈钢""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""容量"":[""12L以上""]}",data/images/week1_v3/535858215415.webp,2,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,9,24,0.34277,623350125420,脚踏式圆形厨房垃圾桶定翻盖办公室卫生间家用不锈钢客厅脚踩有盖,垃圾桶,垃圾桶,"{""外壳材质"":[""不锈钢""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""容量"":[""12L""]}",data/images/week1_v3/623350125420.webp,2,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,10,38,0.325931,609338175816,繁简新品保温杯男女士茶水分离泡茶杯不锈钢便携直身防摔玻璃杯子,保温杯,保温杯,"{""容量"":[""401mL(含)-500mL(含)""]}",data/images/week1_v3/609338175816.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,11,62,0.30902,609687285042,铁艺英伦复古邮筒垃圾桶脚踏式家用欧式创意奶茶咖啡店餐厅分类桶,垃圾桶,垃圾桶,"{""外壳材质"":[""金属""],""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""容量"":[""12L以上""]}",data/images/week1_v3/609687285042.webp,1,材质并未清楚表明不锈钢
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,12,80,0.300178,610810381846,家用智能垃圾桶客厅厕所厨房自动感应式大号带盖卫生间电动垃圾筒,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/610810381846.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,13,81,0.300057,590013076786,防水智能垃圾桶自动感应式长方形窄缝卫生间客厅厕所带盖小号家用,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/590013076786.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,14,92,0.294688,576904378076,拖把旋转免手洗干湿两用自动甩干懒人神拖家用地拖布桶脱水墩抹布,拖把,旋转拖把,{},data/images/week1_v3/576904378076.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,15,96,0.293312,619879857875,BOBO智能感应垃圾桶高档家用卫生间洗手间厕所不锈钢带盖自动充电,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""8L""]}",data/images/week1_v3/619879857875.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,16,103,0.291414,591205504897,日本SP厨房可挂式壁挂悬挂橱柜门半圆垃圾桶家用简约挂壁拉圾挂墙,垃圾桶,垃圾桶,"{""外壳材质"":[""塑料""],""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""]}",data/images/week1_v3/591205504897.png,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,17,105,0.290825,596561935088,优百纳方形高端感应垃圾桶防水智能家用客厅厨房卫生间厕所窄有盖,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""10L""]}",data/images/week1_v3/596561935088.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,18,121,0.284313,602598244496,按压式垃圾桶家用带盖厕所纸篓卫生间夹缝有盖客厅翻盖大号圾垃桶,垃圾桶,垃圾桶,"{""外壳材质"":[""塑料""],""开合方式"":[""按压式""],""垃圾桶类型"":[""收纳桶""],""容量"":[""10L""]}",data/images/week1_v3/602598244496.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,19,129,0.281586,614446358778,厨余分类厨房壁挂式折叠垃圾桶家用挂式悬挂厕所卫生间收纳橱柜门,垃圾桶,垃圾桶,"{""外壳材质"":[""塑料""],""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""],""容量"":[""10L""]}",data/images/week1_v3/614446358778.webp,0,
trashbin_02,不锈钢脚踏式垃圾桶,不锈钢、脚踏式,垃圾桶,multi_attribute,20,143,0.279085,605255125826,智能感应垃圾桶不锈钢家用充电自动客厅卫生间防臭防水带盖大内筒,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/605255125826.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,1,12,0.399942,565078231259,【新品】ZITALEN智能感应开关桶(6L 9L可选)不锈钢大容量,垃圾桶,垃圾桶,"{""开合方式"":[""感应式""],""容量"":[""9L""]}",data/images/week1_v3/565078231259.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,2,13,0.399688,610810381846,家用智能垃圾桶客厅厕所厨房自动感应式大号带盖卫生间电动垃圾筒,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/610810381846.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,3,29,0.387173,611717619144,定制定做智能感应垃圾桶筒礼品赠品活动广告充电电池静音激光logo,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""8L""]}",data/images/week1_v3/611717619144.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,4,49,0.375012,580397149507,欧本厨房智能垃圾桶大号家用带盖厨余垃圾桶自动感应垃圾箱大容量,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/580397149507.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,5,53,0.372571,617300397884,智能垃圾桶感应家用卫生间厕所厨房客厅带盖电动自动圾垃桶轻奢风,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""12L以上""]}",data/images/week1_v3/617300397884.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,6,54,0.371327,590013076786,防水智能垃圾桶自动感应式长方形窄缝卫生间客厅厕所带盖小号家用,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/590013076786.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,7,57,0.369008,623350125420,脚踏式圆形厨房垃圾桶定翻盖办公室卫生间家用不锈钢客厅脚踩有盖,垃圾桶,垃圾桶,"{""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""外壳材质"":[""不锈钢""],""容量"":[""12L""]}",data/images/week1_v3/623350125420.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,8,59,0.366917,621946386369,酒楼汽车城美食购物中心游乐园地铁站酒店大堂垃圾桶办公室健身房,垃圾桶,垃圾桶,"{""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""],""外壳材质"":[""不锈钢""],""容量"":[""12L""]}",data/images/week1_v3/621946386369.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,9,66,0.364165,617608860391,不锈钢智能垃圾桶自动感应客厅办公家用踢踢桶定制LOGO标志做礼品,垃圾桶,垃圾桶,"{""开合方式"":[""感应式""],""垃圾桶类型"":[""收纳桶""],""外壳材质"":[""金属""],""容量"":[""8L""]}",data/images/week1_v3/617608860391.jpg,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,10,73,0.361417,597352950256,智能垃圾桶自动感应家用厨房浴室卫生间客厅卧室分类防水垃圾桶,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/597352950256.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,11,85,0.357309,44167486558,华萍 垃圾桶 无盖 欧式时尚金属纸篓 大号家用免脚踏式垃圾桶客厅,垃圾桶,垃圾桶,"{""开合方式"":[""无盖""],""垃圾桶类型"":[""纸篓""],""外壳材质"":[""金属""],""容量"":[""10L""]}",data/images/week1_v3/44167486558.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,12,91,0.356881,596561935088,优百纳方形高端感应垃圾桶防水智能家用客厅厨房卫生间厕所窄有盖,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""10L""]}",data/images/week1_v3/596561935088.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,13,107,0.351902,535858215415,环保分类不锈钢创意垃圾桶脚踏家用欧式厨房客厅酒店带盖30升大号,垃圾桶,垃圾桶,"{""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/535858215415.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,14,109,0.351303,619879857875,BOBO智能感应垃圾桶高档家用卫生间洗手间厕所不锈钢带盖自动充电,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""8L""]}",data/images/week1_v3/619879857875.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,15,112,0.350468,605255125826,智能感应垃圾桶不锈钢家用充电自动客厅卫生间防臭防水带盖大内筒,垃圾桶,感应垃圾桶,"{""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/605255125826.webp,2,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,16,117,0.347191,605543095877,垃圾分类垃圾桶家用大号脚踏厨房客厅脚踩不锈钢带盖干湿分离拉圾,垃圾桶,垃圾桶,"{""开合方式"":[""脚踏式""],""垃圾桶类型"":[""脚踏式""],""外壳材质"":[""不锈钢""],""容量"":[""12L以上""]}",data/images/week1_v3/605543095877.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,17,118,0.346761,602598244496,按压式垃圾桶家用带盖厕所纸篓卫生间夹缝有盖客厅翻盖大号圾垃桶,垃圾桶,垃圾桶,"{""开合方式"":[""按压式""],""垃圾桶类型"":[""收纳桶""],""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/602598244496.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,18,119,0.346636,591205504897,日本SP厨房可挂式壁挂悬挂橱柜门半圆垃圾桶家用简约挂壁拉圾挂墙,垃圾桶,垃圾桶,"{""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""],""外壳材质"":[""塑料""]}",data/images/week1_v3/591205504897.png,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,19,143,0.336285,597667566007,日本单层垃圾桶分类按压式家用卧室垃圾篓防水防臭弹盖塑料桶带盖,垃圾桶,感应垃圾桶,"{""外壳材质"":[""塑料""],""容量"":[""12L以上""]}",data/images/week1_v3/597667566007.webp,0,
trashbin_03,智能感应带盖垃圾桶,智能感应、带盖,垃圾桶,multi_attribute,20,144,0.33621,585183140226,夹缝卫生间垃圾桶家用大号创意北欧简约长方形卧室厨房窄厕所纸篓,垃圾桶,垃圾桶,"{""开合方式"":[""无盖""],""垃圾桶类型"":[""收纳桶""],""外壳材质"":[""塑料""],""容量"":[""10L""]}",data/images/week1_v3/585183140226.webp,0,
